0.14803361892700195, 0.14603328704833984, 0.14603304862976074, 0.1490340232849121, 0.1470334529876709, 0.14603304862976074, 0.14603304862976074, 0.14803361892700195, 0.1470334529876709, 0.14803385734558105, 0.14603281021118164, 0.1470334529876709, 0.14703369140625, 0.14603281021118164, 0.1470334529876709, 0.14603281021118164, 0.1490335464477539, 0.15303540229797363, 0.15003371238708496
0.14603352546691895, 0.14402985572814941, 0.14803647994995117, 0.14396190643310547, 0.14501047134399414, 0.14398789405822754, 0.14303255081176758, 0.14403462409973145, 0.139939546585083, 0.1480121612548828, 0.1429154872894287, 0.14408183097839355, 0.14403486251831055, 0.1470339298248291, 0.14491629600524902, 0.14803576469421387, 0.1443042755126953, 0.14873838424682617, 0.14603304862976074
0.3960897922515869, 0.39308953285217285, 0.3890879154205322, 0.3880884647369385, 0.3870878219604492, 0.3900890350341797, 0.3920884132385254, 0.3900885581970215, 0.3900885581970215, 0.3901188373565674, 0.38904714584350586, 0.3869483470916748, 0.39099860191345215, 0.39287829399108887, 0.39111948013305664, 0.3910238742828369, 0.3889729976654053, 0.3879976272583008, 0.389850378036499
0.5571620464324951, 0.5529897212982178, 0.5510125160217285, 0.5529897212982178, 0.560255765914917, 0.555133581161499, 0.5531289577484131, 0.5535163879394531, 0.5520548820495605, 0.5581264495849609, 0.5541260242462158, 0.5561263561248779, 0.5561258792877197, 0.5561268329620361, 0.5571258068084717, 0.555126428604126, 0.5561263561248779, 0.5561256408691406, 0.557126522064209
0.0010008811950683594, 0.0019998550415039062, 0.0010004043579101562, 0.0020003318786621094, 0.002000570297241211, 0.0010001659393310547, 0.0020003318786621094, 0.0010001659393310547, 0.0020008087158203125, 0.0020003318786621094, 0.0010004043579101562, 0.002000093460083008, 0.0010004043579101562, 0.002000093460083008, 0.0020008087158203125, 0.002000093460083008, 0.0010004043579101562, 0.002000570297241211, 0.0010001659393310547
0.003000974655151367, 0.002000093460083008, 0.002000570297241211, 0.0030007362365722656, 0.0020003318786621094, 0.0030007362365722656, 0.0020003318786621094, 0.002001047134399414, 0.002000093460083008, 0.003000497817993164, 0.0020008087158203125, 0.002000093460083008, 0.002000570297241211, 0.003000497817993164, 0.002000570297241211, 0.002001523971557617, 0.002999544143676758, 0.0020003318786621094, 0.002000570297241211
0.0010004043579101562, 0.0, 0.0, 0.0009999275207519531, 0.0, 0.0, 0.0010004043579101562, 0.0, 0.0, 0.0, 0.0010001659393310547, 0.0, 0.0, 0.0010001659393310547, 0.0, 0.0, 0.00813746452331543, 0.0, 0.0
0.01699995994567871, 0.01500391960144043, 0.0169980525970459, 0.015999317169189453, 0.01600027084350586, 0.017003774642944336, 0.015996456146240234, 0.017000436782836914, 0.015999794006347656, 0.016733884811401367, 0.0160062313079834, 0.016260623931884766, 0.01600027084350586, 0.01599907875061035, 0.017000436782836914, 0.015999317169189453, 0.016759157180786133, 0.015241622924804688, 0.015003442764282227
0.007995128631591797, 0.0010004043579101562, 0.0010008811950683594, 0.0010004043579101562, 0.0009992122650146484, 0.0010008811950683594, 0.0010001659393310547, 0.0010004043579101562, 0.008998870849609375, 0.0009992122650146484, 0.0010001659393310547, 0.0010004043579101562, 0.0010006427764892578, 0.001001119613647461, 0.0, 0.01076197624206543, 0.0010013580322265625, 0.00099945068359375, 0.0
0.002001047134399414, 0.0020003318786621094, 0.0010001659393310547, 0.0020003318786621094, 0.0010004043579101562, 0.006000995635986328, 0.002001047134399414, 0.0009999275207519531, 0.002000570297241211, 0.0020003318786621094, 0.0010001659393310547, 0.002000570297241211, 0.0010001659393310547, 0.0020003318786621094, 0.0030007362365722656, 0.002000570297241211, 0.0010001659393310547, 0.0020003318786621094, 0.0010004043579101562
0.013004541397094727, 0.01422262191772461, 0.01599884033203125, 0.016000747680664062, 0.014999151229858398, 0.015001773834228516, 0.015776634216308594, 0.016005754470825195, 0.01521611213684082, 0.01500082015991211, 0.015002012252807617, 0.01599717140197754, 0.014911174774169922, 0.016013145446777344, 0.017076492309570312, 0.015791893005371094, 0.015002727508544922, 0.015206098556518555, 0.014999151229858398
0.0070018768310546875, 0.009998083114624023, 0.0030019283294677734, 0.003999948501586914, 0.004001140594482422, 0.003000497817993164, 0.0040013790130615234, 0.004000425338745117, 0.0030007362365722656, 0.004001140594482422, 0.003000497817993164, 0.004001140594482422, 0.004000663757324219, 0.0030012130737304688, 0.005000591278076172, 0.0030007362365722656, 0.00400090217590332, 0.0030007362365722656, 0.00400090217590332
